label,position,val-2,val-3,val-4,val-5,val-6,val-7,val-8,val-9
label_5,777,0,1,1,0,0,1,0,0
label_5,778,0,1,1,0,0,1,0,0
label_5,779,0,1,1,0,0,1,0,0
label_5,780,0,1,1,0,0,1,0,0
label_5,781,0,1,1,0,0,1,0,0
label_5,782,0,1,1,0,0,1,0,0
label_5,783,0,1,1,0,0,1,0,0
label_5,784,0,1,1,0,0,1,0,0
label_5,785,0,1,1,0,0,1,0,0
label_5,786,0,1,1,0,0,1,0,0
label_5,787,0,1,1,0,0,1,0,0
label_5,788,0,1,1,0,0,1,0,0
label_5,789,0,1,1,0,0,1,0,0
label_5,790,0,1,1,0,0,1,0,0
label_5,791,0,1,1,0,0,1,0,0
label_5,792,0,1,1,0,0,1,0,0
label_5,793,0,1,1,0,0,1,0,0
label_5,794,0,1,1,0,0,1,0,0
label_5,795,0,1,1,0,0,1,0,0
label_5,796,0,1,1,0,0,1,0,0
label_5,797,0,1,0,0,0,1,0,0
label_5,798,0,1,1,0,0,1,0,0
label_5,799,0,1,1,0,0,1,0,0
label_5,800,0,1,1,0,0,1,0,0
label_5,801,0,1,1,0,0,1,0,0
label_5,802,0,1,1,0,0,1,0,0
label_5,803,0,1,1,0,0,1,0,0
label_5,804,0,1,1,0,0,1,0,0
label_5,805,0,1,1,0,0,1,0,0
label_5,806,0,1,1,0,0,1,0,0
label_5,807,0,1,1,0,0,1,0,0
label_5,808,0,1,1,0,0,1,0,0
label_5,809,0,1,1,0,0,1,0,0
label_5,810,0,1,1,0,0,1,0,0
label_5,811,0,1,1,0,0,1,0,0
label_5,812,0,1,1,0,0,1,0,0
label_5,813,0,1,1,0,0,0,0,0
label_5,814,0,1,1,0,0,0,0,0
label_5,815,0,1,1,0,0,0,0,0
label_5,816,0,1,1,0,0,0,0,0
label_5,817,0,1,1,0,0,0,0,0
label_5,818,0,1,1,0,0,0,0,0
label_5,819,0,1,1,0,0,0,0,0
label_5,820,0,1,1,0,0,0,0,0
label_5,821,0,1,1,0,0,0,0,0
label_5,822,0,1,1,0,0,0,0,0
label_5,823,0,1,1,0,0,0,0,0
label_5,824,0,1,1,0,0,0,0,0
label_5,825,0,1,1,0,0,0,0,0
label_5,826,0,1,1,0,0,0,0,0
label_5,827,0,1,1,0,0,0,0,0
label_5,828,0,1,1,0,0,0,0,0
label_5,829,0,1,1,0,0,0,0,0
label_5,830,0,1,1,0,0,0,0,0
label_5,831,0,1,1,0,0,0,0,0
label_5,832,0,1,1,0,0,0,0,0
label_5,833,0,1,1,0,0,0,0,0
label_5,834,0,1,1,0,0,0,0,0
label_5,835,0,1,1,0,0,0,0,0
label_5,836,0,1,1,0,0,0,0,0
label_5,837,0,1,1,0,0,0,0,0
label_5,838,0,1,1,0,0,0,0,0
label_5,839,0,1,1,0,0,0,0,0
label_5,840,0,1,1,0,0,0,0,0
label_5,841,0,1,1,0,0,0,0,0
label_5,842,0,1,1,0,0,0,0,0
label_5,843,0,1,1,0,0,0,0,0
label_5,844,0,1,1,0,0,0,0,0
label_5,845,0,1,1,0,0,0,0,0
label_5,846,0,1,1,0,0,0,0,0
label_5,847,0,1,1,0,0,0,0,0
label_5,848,0,1,1,0,0,0,0,0
label_5,849,0,0,1,0,0,0,0,0
label_5,850,0,1,1,0,0,0,0,0
label_5,851,0,1,1,0,0,0,0,0
label_5,852,0,1,1,0,0,0,0,0
label_5,853,0,1,1,0,0,0,0,0
label_5,854,0,1,1,0,0,0,0,0
label_5,855,0,1,1,0,0,0,0,0
label_5,856,0,1,1,0,0,0,0,0
label_5,857,0,1,1,0,0,0,0,0
label_5,858,0,1,1,0,0,0,0,0
label_5,859,0,1,1,0,0,0,0,0
label_5,860,0,1,1,0,0,0,0,0
label_5,861,0,1,1,0,0,0,0,0
label_5,862,0,1,1,0,0,0,0,0
label_5,863,0,1,1,0,0,0,0,0
label_5,864,0,1,1,0,0,0,0,0
label_5,865,0,1,1,0,0,0,0,0
label_5,866,0,1,1,0,0,0,0,0
label_5,867,0,1,1,0,0,0,0,0
label_5,868,0,1,1,0,0,0,0,0
label_5,869,0,1,1,0,0,0,0,0
label_5,870,0,1,1,0,0,0,0,0
label_5,871,0,1,1,0,0,0,0,0
label_5,872,0,1,1,0,0,0,0,0
label_5,873,0,1,1,0,0,0,0,0
label_5,874,0,1,1,0,0,0,0,0
label_5,875,0,1,1,0,0,0,0,0
label_5,876,0,1,1,0,0,0,0,0
label_5,877,0,1,1,0,0,0,0,0
label_5,878,0,1,1,0,0,0,0,0
label_5,879,0,1,1,0,0,0,0,0
label_5,880,0,1,1,0,0,0,0,0
label_5,881,0,1,1,0,0,0,0,0
label_5,882,0,1,1,0,0,0,0,0
label_5,883,0,1,1,0,0,0,0,0
label_5,884,0,1,1,0,0,0,0,0
label_5,885,0,1,1,0,0,0,0,0
label_5,886,0,1,1,0,0,0,0,0
label_5,887,0,1,1,0,0,0,0,0
label_5,888,0,1,1,0,0,0,0,0
label_5,889,0,1,1,0,0,0,0,0
label_5,890,0,1,1,0,0,0,0,0
label_5,891,0,1,1,0,0,0,0,0
label_5,892,0,1,1,0,0,0,0,0
label_5,893,0,1,1,0,0,0,0,0
label_5,894,0,1,1,0,0,0,0,0
label_5,895,0,1,1,0,0,0,0,0
label_5,896,0,0,1,0,0,0,0,0
label_5,897,0,0,1,0,0,0,0,0
label_5,898,0,0,1,0,0,0,0,0
label_5,899,0,0,1,0,0,0,0,0
label_5,900,0,0,1,0,0,0,0,0
label_5,901,0,0,1,0,0,0,0,0
label_5,902,0,0,1,0,0,0,0,0
label_5,903,0,0,1,0,0,0,0,0
label_5,904,0,0,1,0,0,0,0,0
label_5,905,0,0,1,0,0,0,0,0
label_5,906,0,0,1,0,0,0,0,0
label_5,907,0,0,1,0,0,0,0,0
label_5,908,0,0,1,0,0,0,0,0
label_5,909,0,0,1,0,0,0,0,0
label_5,910,0,0,1,0,0,0,0,0
label_5,911,0,0,1,0,0,0,0,0
label_5,912,0,0,1,0,0,0,0,0
label_5,913,0,0,1,0,0,0,0,0
label_5,914,0,0,1,0,0,0,0,0
label_5,915,0,0,1,0,0,0,0,0
label_5,916,0,0,1,0,0,0,0,0
label_5,917,0,0,1,0,0,0,0,0
label_5,918,0,0,1,0,0,0,0,0
label_5,919,0,0,1,0,0,0,0,0
label_5,920,0,0,1,0,0,0,0,0
label_5,921,0,0,1,0,0,0,0,0
label_5,922,0,0,1,0,0,0,0,0
label_5,923,0,0,1,0,0,0,0,0
label_5,924,0,0,1,0,0,0,0,0
label_5,925,0,0,1,0,0,0,0,0
label_5,1138,0,0,0,0,2,0,0,0
label_5,1139,0,0,0,0,2,0,0,0
label_5,1140,0,0,0,0,2,0,0,0
label_5,1141,0,0,0,0,2,0,0,0
label_5,1142,0,0,0,0,2,0,0,0
label_5,1143,0,0,0,0,2,0,0,0
label_5,1144,0,0,0,0,2,0,0,0
label_5,1145,0,0,0,0,2,0,0,0
label_5,1146,0,0,0,0,2,0,0,0
label_5,1147,0,0,0,0,2,0,0,0
label_5,1148,0,0,0,0,2,0,0,0
label_5,1149,0,0,0,0,2,0,0,0
label_5,1150,0,0,0,0,2,0,0,0
label_5,1151,0,0,0,0,2,0,0,0
label_5,1152,0,0,0,0,2,0,0,0
label_5,1153,0,0,0,0,2,0,0,0
label_5,1154,0,0,0,0,2,0,0,0
label_5,1155,0,0,0,0,2,0,0,0
label_5,1156,0,0,0,0,2,0,0,0
label_5,1169,0,0,1,0,0,0,0,0
label_5,1170,0,0,1,0,0,0,0,0
label_5,1171,0,0,1,0,0,0,0,0
label_5,1172,0,0,1,0,0,0,0,0
label_5,1173,0,0,1,0,0,0,0,0
label_5,1174,0,0,1,0,0,0,0,0
label_5,1175,0,0,1,0,0,0,0,0
label_5,1176,0,0,1,0,0,0,0,0
label_5,1177,0,0,1,0,0,0,0,0
label_5,1178,0,0,1,0,0,0,0,0
label_5,1179,0,0,1,0,0,0,0,0
label_5,1180,0,0,1,0,0,0,0,0
label_5,1181,0,0,1,0,0,0,0,0
label_5,1182,0,0,1,0,0,0,0,0
label_5,1183,0,0,1,0,0,0,0,0
label_5,1184,0,0,1,0,0,0,0,0
label_5,1185,0,0,1,0,0,0,0,0
label_5,1186,0,0,1,0,0,0,0,0
label_5,1187,0,0,1,0,0,0,0,0
label_5,1188,0,0,1,0,0,0,0,0
label_5,1189,0,0,1,0,0,0,0,0
label_5,1190,0,0,1,0,0,0,0,0
label_5,1191,0,0,1,0,0,0,0,0
label_5,1192,0,0,1,0,0,0,0,0
label_5,1193,0,0,1,0,0,0,0,0
label_5,1194,0,0,1,0,0,0,0,0
label_5,1195,0,0,1,0,0,0,0,0
label_5,1196,0,0,1,0,0,0,0,0
label_5,1197,0,0,1,0,0,0,0,0
label_5,1198,0,0,1,0,0,0,0,0
label_5,1199,0,0,1,0,0,0,0,0
label_5,1200,0,0,1,0,0,0,0,0
label_5,1201,0,0,1,0,0,0,0,0
label_5,1202,0,0,1,0,0,0,0,0
label_5,1203,0,0,1,0,0,0,0,0
label_5,1204,0,0,1,0,0,0,0,0
label_5,1205,0,0,1,0,0,0,0,0
label_5,1206,0,0,1,0,0,0,0,0
label_5,1207,0,0,1,0,0,0,0,0
label_5,1208,0,0,1,0,0,0,0,0
label_5,1209,0,0,1,0,0,0,0,0
label_5,1210,0,0,1,0,0,0,0,0
label_5,1211,0,0,1,0,0,0,0,0
label_5,1212,0,0,1,0,0,0,0,0
label_5,1213,0,0,1,0,0,0,0,0
label_5,1214,0,0,1,0,0,0,0,0
label_5,1215,0,0,1,0,0,0,0,0
label_5,1216,0,1,1,0,0,0,0,0
label_5,1217,0,1,1,0,0,0,0,0
label_5,1218,0,1,1,0,0,0,0,0
label_5,1219,0,1,1,0,0,0,0,0
label_5,1220,0,1,1,0,0,0,0,0
label_5,1221,0,1,1,0,0,0,0,0
label_5,1222,0,1,1,0,0,0,0,0
label_5,1223,0,1,1,0,0,0,0,0
label_5,1224,0,1,1,0,0,0,0,0
label_5,1225,0,1,1,0,0,0,0,0
label_5,1226,0,1,1,0,0,0,0,0
label_5,1227,0,1,1,0,0,0,0,0
label_5,1228,0,1,1,0,0,0,0,0
label_5,1229,0,1,1,0,0,0,0,0
label_5,1230,0,1,1,0,0,0,0,0
label_5,1231,0,1,1,0,0,0,0,0
label_5,1232,0,1,1,0,0,0,0,0
label_5,1233,0,1,1,0,0,0,0,0
label_5,1234,0,1,1,0,0,0,0,0
label_5,1235,0,1,1,0,0,0,0,0
label_5,1236,0,1,1,0,0,0,0,0
label_5,1237,0,1,1,0,0,0,0,0
label_5,1238,0,1,1,0,0,0,0,0
label_5,1239,0,1,1,0,0,0,0,0
label_5,1240,0,1,1,0,0,0,0,0
label_5,1241,0,1,1,0,0,0,0,0
label_5,1242,0,1,1,0,0,0,0,0
label_5,1243,0,1,1,0,0,0,0,0
label_5,1244,0,1,1,0,0,0,0,0
label_5,1245,0,1,1,0,0,0,0,0
label_5,1246,0,1,1,0,0,0,0,0
label_5,1247,0,1,1,0,0,0,0,0
label_5,1248,0,1,1,0,0,0,0,0
label_5,1249,0,1,1,0,0,0,0,0
label_5,1250,0,1,1,0,0,0,0,0
label_5,1251,0,1,1,0,0,0,0,0
label_5,1252,0,1,1,0,0,0,0,0
label_5,1253,0,1,1,0,0,0,0,0
label_5,1254,0,1,1,0,0,0,0,0
label_5,1255,0,1,1,0,0,0,0,0
label_5,1256,0,1,1,0,0,0,0,0
label_5,1257,0,1,1,0,0,0,0,0
label_5,1258,0,1,1,0,0,0,0,0
label_5,1259,0,1,1,0,0,0,0,0
label_5,1260,0,1,1,0,0,0,0,0
label_5,1261,0,1,1,0,0,0,0,0
label_5,1262,0,1,1,0,0,0,0,0
label_5,1263,0,1,1,0,0,0,0,0
label_5,1264,0,1,1,0,0,0,0,0
label_5,1265,0,1,1,0,0,1,0,0
label_5,1266,0,1,1,0,0,1,0,0
label_5,1267,0,1,1,0,0,1,0,0
label_5,1268,0,1,1,0,0,1,0,0
label_5,1269,0,1,1,0,0,1,0,0
label_5,1270,0,1,1,0,0,1,0,0
label_5,1271,0,1,1,0,0,1,0,0
label_5,1272,0,1,1,0,0,1,0,0
label_5,1273,0,1,1,0,0,1,0,0
label_5,1274,0,1,1,0,0,1,0,0
label_5,1275,0,1,1,0,0,1,0,0
label_5,1276,0,1,1,0,0,1,0,0
label_5,1277,0,1,1,0,0,1,0,0
label_5,1278,0,1,1,0,0,1,0,0
label_5,1279,0,1,1,0,0,1,0,0
label_5,1280,0,1,1,0,0,1,0,0
label_5,1281,0,1,1,0,0,1,0,0
label_5,1282,0,1,1,0,0,1,0,0
label_5,1283,0,1,1,0,0,1,0,0
label_5,1284,0,1,1,0,0,1,0,0
label_5,1285,0,1,1,0,0,1,0,0
label_5,1286,0,1,1,0,0,1,0,0
label_5,1287,0,1,1,0,0,1,0,0
label_5,1288,0,1,1,0,0,1,0,0
label_5,1289,0,1,1,0,0,1,0,0
label_5,1290,0,1,1,0,0,1,0,0
label_5,1291,0,1,1,0,0,1,0,0
label_5,1292,0,1,1,0,0,1,0,0
label_5,1293,0,1,1,0,0,1,0,0
label_5,1294,0,1,1,0,0,1,0,0
label_5,1295,0,1,1,0,0,1,0,0
label_5,1296,0,1,1,0,0,1,0,0
label_5,1297,0,1,1,0,0,0,0,0
label_5,1298,0,1,1,0,0,0,0,0
label_5,1299,0,1,1,0,0,0,0,0
label_5,1300,0,1,1,0,0,0,0,0
label_5,1301,0,1,1,0,0,0,0,0
label_5,1302,0,1,1,0,0,0,0,0
label_5,1303,0,1,1,0,0,0,0,0
label_5,1304,0,1,1,0,0,0,0,0
label_5,1305,0,1,1,0,0,0,0,0
label_5,1306,0,1,1,0,0,0,0,0
label_5,1307,0,1,1,0,0,0,0,0
label_5,1308,0,1,1,0,0,0,0,0
label_5,1309,0,1,1,0,0,0,0,0
label_5,1310,0,1,1,0,0,0,0,0
label_5,1311,0,1,1,0,0,0,0,0
label_5,1312,0,1,1,0,0,0,0,0
label_5,1313,0,1,1,0,0,0,0,0
label_5,1314,0,1,1,0,0,0,0,0
label_5,1315,0,1,1,0,0,0,0,0
label_5,1316,0,1,1,0,0,0,0,0
label_5,1317,0,1,1,0,0,0,0,0
label_5,1318,0,1,1,0,0,0,0,0
label_5,1319,0,1,0,0,0,0,0,0
label_5,1320,0,1,0,0,0,0,0,0
label_5,1321,0,1,0,0,0,0,0,0
label_5,1322,0,1,0,0,0,0,0,0
label_5,1323,0,1,0,0,0,0,0,0
label_5,1324,0,1,0,0,0,0,0,0
label_5,1325,0,1,0,0,0,0,0,0
label_5,1326,0,1,0,0,0,0,0,0
label_5,1327,0,1,0,0,0,0,0,0
label_5,1328,0,1,0,0,0,0,0,0
label_5,1329,0,1,0,0,0,0,0,0
label_5,1330,0,1,0,0,0,0,0,0
label_5,1331,0,1,0,0,0,0,0,0
label_5,1332,0,1,0,0,0,0,0,0
label_5,1333,0,1,0,0,0,0,0,0
label_5,1334,0,1,0,0,0,0,0,0
label_5,1335,0,1,0,0,0,0,0,0
label_5,1336,0,1,0,0,0,0,0,0
label_5,1337,0,1,0,0,0,0,0,0
label_5,1338,0,1,0,0,0,0,0,0
label_5,1339,0,1,0,0,0,0,0,0
label_5,1340,0,1,0,0,0,0,0,0
label_5,1341,0,1,0,0,0,0,0,0
label_5,1342,0,1,0,0,0,0,0,0
label_5,1343,0,1,0,0,0,0,0,0
label_5,1344,0,1,0,0,0,0,0,0
label_5,1345,0,1,0,0,0,0,0,0
label_5,1346,0,1,0,0,0,0,0,0
label_5,1347,0,1,0,0,0,0,0,0
label_5,1348,0,1,0,0,0,0,0,0
label_5,1349,0,1,0,0,0,0,0,0
label_5,1350,0,1,0,0,0,0,0,0
label_5,1351,0,1,0,0,0,0,0,0
label_5,1352,0,1,0,0,0,0,0,0
label_5,1353,0,1,0,0,0,0,0,0
label_5,1354,0,1,0,0,0,0,0,0
label_5,1355,0,1,0,0,0,0,0,0
label_5,1356,0,1,0,0,0,0,0,0
label_5,1357,0,1,0,0,0,0,0,0
label_5,1358,0,1,0,0,0,0,0,0
label_5,1359,0,1,0,0,0,0,0,0
label_5,1360,0,1,0,0,0,0,0,0
label_5,1361,0,1,0,0,0,0,0,0
label_5,1362,0,1,0,0,0,0,0,0
label_5,1363,0,1,0,0,0,0,0,0
label_5,1364,0,1,0,0,0,0,0,0
label_5,1365,0,1,0,0,0,0,0,0
label_5,1366,0,1,0,0,0,0,0,0
label_5,1414,0,0,0,0,1,0,0,0
label_5,1415,0,1,0,0,1,0,0,0
label_5,1416,0,1,0,0,1,0,0,0
label_5,1417,0,1,0,0,1,0,0,0
label_5,1418,0,1,0,0,1,0,0,0
label_5,1419,0,1,0,0,1,0,0,0
label_5,1420,0,1,0,0,1,0,0,0
label_5,1421,0,1,0,0,1,0,0,0
label_5,1422,0,1,0,0,1,0,0,0
label_5,1423,0,1,0,0,1,0,0,0
label_5,1424,0,1,0,0,1,0,0,0
label_5,1425,0,1,0,0,1,0,0,0
label_5,1426,0,1,0,0,1,0,0,0
label_5,1427,0,1,0,0,1,0,0,0
label_5,1428,0,1,0,0,1,0,0,0
label_5,1429,0,1,0,0,1,0,0,0
label_5,1430,0,1,0,0,1,0,0,0
label_5,1431,0,1,0,0,1,0,0,0
label_5,1432,0,1,0,0,1,0,0,0
label_5,1433,0,1,0,0,1,0,0,0
label_5,1434,0,1,0,0,1,0,0,0
label_5,1435,0,1,0,0,1,0,0,0
label_5,1436,0,1,0,0,1,0,0,0
label_5,1437,0,1,0,0,1,0,0,0
label_5,1438,0,1,0,0,1,0,0,0
label_5,1439,0,1,0,0,1,0,0,0
label_5,1440,0,1,0,0,0,0,0,0
label_5,1441,0,1,0,0,0,0,0,0
label_5,1442,0,1,0,0,0,0,0,0
label_5,1443,0,1,0,0,0,0,0,0
label_5,1444,0,1,0,0,0,0,0,0
label_5,1445,0,1,0,0,0,0,0,0
label_5,1446,0,1,0,0,0,0,0,0
label_5,1447,0,1,0,0,0,0,0,0
label_5,1505,0,1,0,0,0,0,0,0
label_5,1506,0,1,0,0,0,0,0,0
label_5,1507,0,1,0,0,0,0,0,0
label_5,1508,0,1,0,0,0,0,0,0
label_5,1509,0,1,0,0,0,0,0,0
label_5,1510,0,1,0,0,0,0,0,0
label_5,1511,0,1,0,0,0,0,0,0
label_5,1512,0,1,0,0,0,0,0,0
label_5,1513,0,1,0,0,0,0,0,0
label_5,1514,0,1,0,0,0,0,0,0
label_5,1515,0,1,0,0,0,0,0,0
label_5,1516,0,2,0,0,0,0,0,0
label_5,1517,0,2,0,0,0,0,0,0
label_5,1518,0,2,0,0,0,0,0,0
label_5,1519,0,2,0,0,0,0,0,0
label_5,1520,0,2,0,0,0,0,0,0
label_5,1521,0,2,0,0,0,0,0,0
label_5,1522,0,2,0,0,0,0,0,0
label_5,1523,0,2,0,0,0,0,0,0
label_5,1524,0,2,0,0,0,0,0,0
label_5,1525,0,2,0,0,0,0,0,0
label_5,1526,0,2,0,0,0,0,0,0
label_5,1527,0,2,0,0,0,0,0,0
label_5,1528,0,2,0,0,0,0,0,0
label_5,1529,0,2,0,0,0,0,0,0
label_5,1530,0,2,0,0,0,0,0,0
label_5,1531,0,2,0,0,0,0,0,0
label_5,1532,0,2,0,0,0,0,0,0
label_5,1533,0,2,0,0,0,0,0,0
label_5,1534,0,2,0,0,0,0,0,0
label_5,1535,0,2,0,0,0,0,0,0
label_5,1536,0,2,0,0,0,0,0,0
label_5,1537,0,2,0,0,0,0,0,0
label_5,1538,0,2,0,0,0,0,0,0
label_5,1539,0,2,0,0,0,0,0,0
label_5,1540,0,2,0,0,0,0,0,0
label_5,1541,0,2,0,0,0,0,0,0
label_5,1542,0,3,0,0,0,0,0,0
label_5,1543,0,3,0,0,0,0,0,0
label_5,1544,0,3,0,0,0,0,0,0
label_5,1545,0,3,0,0,0,0,0,0
label_5,1546,0,3,0,0,0,0,0,0
label_5,1547,0,3,0,0,0,0,0,0
label_5,1548,0,3,0,0,0,0,0,0
label_5,1549,0,3,0,0,0,0,0,0
label_5,1550,0,3,0,0,0,0,0,0
label_5,1551,0,3,0,0,0,0,0,0
label_5,1552,0,3,0,0,0,0,0,0
label_5,1553,0,3,0,0,0,0,0,0
label_5,1554,0,3,0,0,0,0,0,0
label_5,1555,0,3,0,0,0,0,0,0
label_5,1556,0,3,0,0,0,0,0,0
label_5,1557,0,3,0,0,0,0,0,0
label_5,1558,0,3,0,0,0,0,0,0
label_5,1559,0,3,0,0,0,0,0,0
label_5,1560,0,3,0,0,0,0,0,0
label_5,1561,0,3,0,0,0,0,0,0
label_5,1562,0,3,0,0,0,0,0,0
label_5,1563,0,3,0,0,0,0,0,0
label_5,1564,0,3,0,0,0,0,0,0
label_5,1565,0,3,0,0,0,0,0,0
label_5,1566,0,3,0,0,0,0,0,0
label_5,1567,0,3,0,0,0,0,0,0
label_5,1568,0,3,0,0,0,0,0,0
label_5,1569,0,3,0,0,0,0,0,0
label_5,1570,0,3,0,0,0,0,0,0
label_5,1571,0,3,0,0,0,0,0,0
label_5,1572,0,2,0,0,0,0,0,0
label_5,1573,0,2,0,0,0,0,0,0
label_5,1574,0,2,0,0,0,0,0,0
label_5,1575,0,2,0,0,0,0,0,0
label_5,1576,0,2,0,0,0,0,0,0
label_5,1577,0,2,0,0,0,0,0,0
label_5,1578,0,2,0,0,0,0,0,0
label_5,1579,0,2,0,0,0,0,0,0
label_5,1580,0,2,0,0,0,0,0,0
label_5,1581,0,2,0,0,0,0,0,0
label_5,1582,0,2,0,0,0,0,0,0
label_5,1583,0,2,0,0,0,0,0,0
label_5,1584,0,2,0,0,0,0,0,0
label_5,1585,0,2,0,0,0,0,0,0
label_5,1586,0,2,0,0,0,0,0,0
label_5,1587,0,2,0,0,0,0,0,0
label_5,1588,0,2,0,0,0,0,0,0
label_5,1589,0,2,0,0,0,0,0,0
label_5,1590,0,2,0,0,0,0,0,0
label_5,1591,0,2,0,0,0,0,0,0
label_5,1592,0,2,0,0,0,0,0,0
label_5,1593,0,2,0,0,0,0,0,0
label_5,1594,0,2,0,0,0,0,0,0
label_5,1595,0,2,0,0,0,0,0,0
label_5,1596,0,2,0,0,0,0,0,0
label_5,1597,0,2,0,0,0,0,0,0
label_5,1598,0,2,0,0,0,0,0,0
label_5,1599,0,2,0,0,0,0,0,0
label_5,1600,0,2,0,0,0,0,0,0
label_5,1601,0,2,0,0,0,0,0,0
label_5,1602,0,2,0,0,0,0,0,0
label_5,1603,0,2,0,0,0,0,0,0
label_5,1604,0,2,0,0,0,0,0,0
label_5,1605,0,2,0,0,0,0,0,0
label_5,1606,0,2,0,0,0,0,0,0
label_5,1607,0,2,0,0,0,0,0,0
label_5,1608,0,2,0,0,0,0,0,0
label_5,1609,0,0,0,0,0,0,0,0
label_5,1610,0,2,0,0,0,0,0,0
label_5,1611,0,2,0,0,0,0,0,0
label_5,1612,0,2,0,0,0,0,0,0
label_5,1613,0,2,0,0,0,0,0,0
label_5,1614,0,2,0,0,0,0,0,0
label_5,1615,0,2,0,0,0,0,0,0
