label,position,val-2,val-3,val-4,val-5,val-6,val-7,val-8,val-9
label_3,265,0,1,0,0,0,0,0,0
label_3,266,0,1,0,0,0,0,0,0
label_3,267,0,1,0,0,0,0,0,0
label_3,268,0,1,0,0,0,0,0,0
label_3,269,0,1,0,0,0,0,0,0
label_3,270,0,1,0,0,0,0,0,0
label_3,271,0,1,0,0,0,0,0,0
label_3,272,0,1,0,0,0,0,0,0
label_3,273,0,1,0,0,0,0,0,0
label_3,274,0,1,0,0,0,0,0,0
label_3,275,0,1,0,0,0,0,0,0
label_3,276,0,1,0,0,0,0,0,0
label_3,277,0,1,0,0,0,0,0,0
label_3,278,0,1,0,0,0,0,0,0
label_3,279,0,1,0,0,0,0,0,0
label_3,280,0,1,0,0,0,0,0,0
label_3,281,0,1,0,0,0,0,0,0
label_3,282,0,1,0,0,0,0,0,0
label_3,283,0,1,0,0,0,0,0,0
label_3,284,0,1,0,0,0,0,0,0
label_3,285,0,1,0,0,0,0,0,0
label_3,286,0,1,0,0,0,0,0,0
label_3,287,0,1,0,0,0,0,0,0
label_3,288,0,1,0,0,0,0,0,0
label_3,289,0,1,0,0,0,0,0,0
label_3,290,0,1,0,0,0,0,0,0
label_3,291,0,1,0,0,0,0,0,0
label_3,292,0,1,0,0,0,0,0,0
label_3,293,0,1,0,0,0,0,0,0
label_3,294,0,1,0,0,0,0,0,0
label_3,295,0,1,0,0,0,0,0,0
label_3,296,0,1,0,0,0,0,0,0
label_3,297,0,1,0,0,0,0,0,0
label_3,298,0,1,0,0,0,0,0,0
label_3,299,0,1,0,0,0,0,0,0
label_3,300,0,1,0,0,0,0,0,0
label_3,301,0,1,0,0,0,0,0,0
label_3,322,1,0,1,0,1,1,0,0
label_3,323,1,0,1,0,1,1,0,0
label_3,324,1,0,1,0,1,2,0,0
label_3,325,1,1,1,0,2,2,1,0
label_3,326,1,1,1,0,4,3,2,1
label_3,327,1,1,1,0,4,3,2,2
label_3,328,2,1,1,0,7,4,2,3
label_3,329,2,1,1,0,7,4,2,3
label_3,330,2,2,1,0,7,4,2,3
label_3,331,2,2,1,0,7,4,2,3
label_3,332,2,2,1,0,7,4,2,3
label_3,333,2,2,1,0,7,4,2,3
label_3,334,2,2,1,0,7,4,2,3
label_3,335,2,2,1,0,7,6,2,3
label_3,336,2,2,1,0,7,6,2,3
label_3,337,2,2,1,0,7,6,2,3
label_3,338,2,2,1,0,7,6,2,3
label_3,339,2,2,1,0,7,6,2,3
label_3,340,2,3,2,0,7,6,2,3
label_3,341,2,3,2,0,7,6,2,3
label_3,342,2,3,2,0,7,6,2,3
label_3,343,2,3,2,0,7,6,2,3
label_3,344,2,3,3,1,10,6,2,3
label_3,345,3,3,3,1,11,7,2,3
label_3,346,3,3,3,1,12,7,4,3
label_3,347,3,3,3,1,12,7,4,3
label_3,348,3,4,3,1,12,7,4,3
label_3,349,3,5,3,1,12,7,4,3
label_3,350,4,7,3,1,12,7,4,3
label_3,351,4,7,3,1,13,7,4,3
label_3,352,5,7,3,1,13,8,4,3
label_3,353,6,7,3,1,13,8,4,3
label_3,354,6,7,2,1,13,7,4,3
label_3,355,6,7,2,1,14,7,4,3
label_3,356,6,7,2,1,14,7,4,3
label_3,357,6,7,2,1,14,7,4,3
label_3,358,7,8,2,1,13,7,4,3
label_3,359,8,8,3,1,12,7,4,3
label_3,360,8,8,3,1,11,7,4,3
label_3,361,8,8,3,1,11,7,4,3
label_3,362,8,8,3,1,11,7,4,3
label_3,363,8,8,3,1,11,7,4,3
label_3,364,7,8,3,1,11,7,3,3
label_3,365,7,8,3,1,11,7,3,3
label_3,366,7,8,3,1,10,7,3,3
label_3,367,7,8,3,1,10,6,3,3
label_3,368,7,8,3,1,9,6,3,3
label_3,369,7,8,3,1,9,4,3,3
label_3,370,7,8,3,1,9,4,3,3
label_3,371,7,8,3,1,9,4,3,3
label_3,372,7,8,3,1,9,4,2,3
label_3,373,7,8,3,1,9,4,2,3
label_3,374,7,8,3,1,9,4,2,3
label_3,375,7,8,3,1,9,4,2,1
label_3,376,7,8,3,1,9,4,2,1
label_3,377,7,8,3,1,9,4,2,1
label_3,378,7,7,3,1,9,4,2,1
label_3,379,7,7,3,1,9,4,2,1
label_3,380,7,7,3,1,9,4,2,1
label_3,381,7,7,3,1,9,4,2,1
label_3,382,7,7,3,1,10,4,2,1
label_3,383,7,7,3,1,9,4,2,1
label_3,384,7,7,3,1,9,4,2,1
label_3,385,7,7,3,1,9,4,2,1
label_3,386,7,7,3,1,9,4,2,1
label_3,387,7,7,3,1,9,4,2,1
label_3,388,7,7,3,1,9,4,2,1
label_3,389,7,7,3,1,9,4,2,1
label_3,390,7,7,3,1,9,4,2,1
label_3,391,7,7,3,1,9,4,2,1
label_3,392,7,7,3,1,9,4,2,1
label_3,393,7,7,3,1,9,4,2,1
label_3,394,6,7,3,1,9,4,2,1
label_3,395,6,7,3,1,9,4,2,1
label_3,396,6,7,3,1,9,4,2,1
label_3,397,6,7,3,1,9,4,2,1
label_3,398,6,7,3,1,9,4,2,0
label_3,399,6,7,3,1,9,4,2,0
label_3,400,6,7,3,1,8,4,2,0
label_3,401,6,7,3,1,8,4,2,0
label_3,402,6,7,3,1,8,4,2,0
label_3,403,5,6,3,1,8,4,2,0
label_3,404,4,6,3,1,8,4,2,0
label_3,405,4,6,3,1,8,4,2,0
label_3,406,4,6,2,1,8,4,2,0
label_3,407,4,6,2,1,8,4,2,0
label_3,408,4,6,2,1,8,4,2,0
label_3,409,4,6,2,1,8,4,2,0
label_3,410,4,6,2,1,8,4,2,0
label_3,411,4,6,2,1,7,4,2,0
label_3,412,4,5,2,1,7,4,2,0
label_3,413,4,5,2,0,7,4,2,0
label_3,414,4,5,2,0,6,4,2,0
label_3,415,4,5,2,0,6,4,2,0
label_3,416,4,4,2,0,6,4,2,0
label_3,417,3,4,2,0,6,4,2,0
label_3,418,3,3,2,0,5,2,2,0
label_3,419,3,2,2,0,5,2,2,0
label_3,420,3,2,1,0,5,1,2,0
label_3,421,3,2,1,0,5,1,2,0
label_3,422,3,1,1,0,5,1,2,0
label_3,423,2,1,1,0,5,1,1,0
label_3,424,2,1,1,0,5,1,1,0
label_3,425,2,0,1,0,5,0,1,0
label_3,426,2,0,1,0,2,0,1,0
label_3,427,1,0,1,0,2,0,1,0
label_3,428,0,0,1,0,2,0,1,0
label_3,429,0,0,1,0,2,0,1,0
label_3,430,0,0,1,0,2,0,1,0
label_3,431,0,0,1,0,2,0,1,0
label_3,432,0,0,1,0,2,0,1,0
label_3,433,0,0,1,0,2,0,1,0
label_3,434,0,0,1,0,1,0,1,0
label_3,435,0,0,1,0,1,0,1,0
label_3,436,0,0,1,0,0,0,1,0
label_3,437,0,0,1,0,0,0,0,0
label_3,438,0,0,1,0,0,0,0,0
label_3,439,0,0,1,0,0,0,0,0
label_3,440,0,0,1,0,0,0,0,0
label_3,441,0,0,1,0,0,0,0,0
label_3,442,0,0,1,0,0,0,0,0
label_3,443,0,0,1,0,0,0,0,0
label_3,444,0,0,1,0,0,0,0,0
label_3,445,0,0,1,0,0,0,0,0
label_3,446,0,0,1,0,0,0,0,0
label_3,447,0,0,1,0,0,0,0,0
label_3,448,0,0,1,0,0,0,0,0
label_3,449,0,0,1,0,0,0,0,0
label_3,968,0,0,0,0,0,0,0,1
label_3,969,0,0,0,0,0,0,0,1
label_3,970,0,0,0,0,0,0,0,1
label_3,971,0,0,0,0,0,0,0,1
label_3,972,0,0,0,0,0,0,0,1
label_3,973,0,0,0,0,0,0,0,1
label_3,974,0,0,0,0,0,0,0,1
label_3,975,0,0,0,0,0,0,0,1
label_3,976,0,0,0,0,0,0,0,1
label_3,977,0,0,0,0,0,0,0,1
label_3,978,0,0,0,0,0,0,0,1
label_3,979,0,0,0,0,0,0,0,1
label_3,980,0,0,0,0,0,0,0,1
label_3,981,0,0,0,0,0,0,0,1
label_3,982,0,0,0,0,0,0,0,1
label_3,983,0,0,0,0,0,0,0,1
label_3,984,0,0,0,0,0,0,0,1
label_3,985,0,0,0,0,0,0,0,1
label_3,986,0,0,0,0,0,0,0,1
label_3,987,0,0,0,0,0,0,0,1
label_3,988,0,0,0,0,0,0,0,1
label_3,989,0,0,0,0,0,0,0,1
label_3,990,0,0,0,0,0,0,0,1
label_3,991,0,0,0,0,0,0,0,1
label_3,992,0,0,0,0,0,0,0,1
label_3,993,0,0,0,0,0,0,0,1
label_3,994,0,0,0,0,0,0,0,1
label_3,995,0,0,0,0,0,0,0,1
label_3,996,0,0,0,0,0,0,0,1
label_3,997,0,0,0,0,0,0,0,1
label_3,998,0,0,0,0,0,0,0,1
label_3,999,0,0,0,0,0,0,0,1
label_3,1000,0,0,0,0,0,0,0,1
label_3,1001,0,0,0,0,0,0,0,1
label_3,1002,0,0,0,0,0,0,0,1
label_3,1003,0,0,0,0,0,0,0,1
label_3,1004,0,0,0,0,0,0,0,1
label_3,1005,0,0,0,0,0,0,0,1
label_3,1006,0,0,0,0,0,0,0,1
label_3,1358,1,0,0,0,0,0,0,0
label_3,1359,1,0,0,0,0,0,0,0
label_3,1360,1,0,0,0,0,0,0,0
label_3,1361,1,0,0,0,0,0,0,0
label_3,1362,1,0,0,0,0,0,0,0
label_3,1363,1,0,0,0,0,0,0,0
label_3,1364,1,0,0,0,0,0,0,0
label_3,1365,1,0,0,0,0,0,0,0
label_3,1366,1,0,0,0,0,0,0,0
label_3,1367,1,0,0,0,0,0,0,0
label_3,1368,1,0,0,0,0,0,0,0
label_3,1369,1,0,0,0,0,0,0,0
label_3,1370,1,0,0,0,0,0,0,0
label_3,1371,1,0,0,0,0,0,0,0
label_3,1372,1,0,0,0,0,0,0,0
label_3,1373,1,0,0,0,0,0,0,0
label_3,1374,1,0,0,0,0,0,0,0
label_3,1375,1,0,0,0,0,0,0,0
label_3,1376,1,0,0,0,0,0,0,0
label_3,1377,1,0,0,0,0,0,0,0
label_3,1378,1,0,0,0,0,0,0,0
label_3,1379,1,0,0,0,0,0,0,0
label_3,1380,1,0,0,0,0,0,0,0
label_3,1381,1,0,0,0,0,0,0,0
label_3,1382,1,0,0,0,0,0,0,0
label_3,1383,1,0,0,0,0,0,0,0
label_3,1384,1,0,0,0,0,0,0,0
label_3,1385,1,0,0,0,0,0,0,0
label_3,1386,1,0,0,0,0,0,0,0
label_3,1387,1,0,0,0,0,0,0,0
label_3,1388,1,0,0,0,0,0,0,0
label_3,1389,1,0,0,0,0,0,0,0
label_3,1390,1,0,0,0,0,0,0,0
label_3,1391,1,0,0,0,0,0,0,0
label_3,1392,1,0,0,0,0,0,0,0
label_3,1393,1,0,0,0,0,0,0,0
label_3,1394,1,0,0,0,0,0,0,0
label_3,1395,1,0,0,0,0,0,0,0
label_3,1396,1,0,0,0,0,0,0,0
label_3,1397,1,0,0,0,0,0,0,0
label_3,1398,1,0,0,0,0,0,0,0
label_3,1399,1,0,0,0,0,0,0,0
label_3,1400,1,0,0,0,0,0,0,0
label_3,1401,1,0,0,0,0,0,0,0
label_3,1402,1,0,0,0,0,0,0,0
label_3,1403,1,0,0,0,0,0,0,0
label_3,1404,1,0,0,0,0,0,0,0
label_3,1405,1,0,0,0,0,0,0,0
label_3,1406,1,0,0,0,0,0,0,0
label_3,1407,1,0,0,0,0,0,0,0
label_3,1408,1,0,0,0,0,0,0,0
label_3,1409,1,0,0,0,0,0,0,0
label_3,1410,1,0,0,0,0,0,0,0
label_3,1411,1,0,0,0,0,0,0,0
label_3,1412,1,0,0,0,0,0,0,0
label_3,1413,1,0,0,0,0,0,0,0
label_3,1414,1,0,0,0,0,0,0,0
label_3,1415,1,0,0,0,0,0,0,0
label_3,1416,1,0,0,0,0,0,0,0
label_3,1417,1,0,0,0,0,0,0,0
label_3,1418,1,0,0,0,0,0,0,0
label_3,1419,1,0,0,0,0,0,0,0
label_3,1420,1,0,0,0,0,0,0,0
label_3,1421,1,0,0,0,0,0,0,0
label_3,1422,1,0,0,0,0,0,0,0
label_3,1423,1,0,0,0,0,0,0,0
label_3,1424,1,0,0,0,0,0,0,0
label_3,1425,1,0,0,0,0,0,0,0
label_3,1426,1,0,0,0,0,0,0,0
label_3,1536,0,0,0,0,0,1,0,0
label_3,1537,0,0,0,0,0,1,0,0
label_3,1538,0,0,0,0,0,1,0,0
label_3,1539,0,0,0,0,0,1,0,0
label_3,1540,0,0,0,0,0,1,0,0
label_3,1541,0,0,0,0,0,1,0,0
label_3,1542,0,0,0,0,0,1,0,0
label_3,1543,0,0,0,0,0,1,0,0
label_3,1544,0,0,0,0,0,1,0,0
label_3,1545,0,0,0,0,0,1,0,0
label_3,1546,0,0,0,0,0,1,0,0
label_3,1547,0,0,0,0,0,1,0,0
label_3,1548,0,0,0,0,0,1,0,0
label_3,1549,0,0,0,0,0,1,0,0
label_3,1550,0,0,0,0,0,1,0,0
label_3,1551,0,0,0,0,0,1,0,0
label_3,1552,0,0,0,0,0,1,0,0
label_3,1553,0,0,0,0,0,1,0,0
label_3,1554,0,0,0,0,0,1,0,0
label_3,1555,0,0,0,0,0,1,0,0
label_3,1556,0,0,0,0,0,1,0,0
label_3,1557,0,0,0,0,0,1,0,0
label_3,1558,0,0,0,0,0,1,0,0
label_3,1559,0,0,0,0,0,1,0,0
label_3,1560,0,0,0,0,0,1,0,0
label_3,1561,0,0,0,0,0,1,0,0
label_3,1562,0,0,0,0,0,1,0,0
label_3,1563,0,0,0,0,0,1,0,0
label_3,1564,0,0,0,0,0,1,0,0
label_3,1565,0,0,0,0,0,1,0,0
label_3,1566,0,0,0,0,0,1,0,0
label_3,1567,0,0,0,0,0,1,0,0
label_3,1568,0,0,0,0,0,1,0,0
label_3,1569,0,0,0,0,0,1,0,0
label_3,1570,0,0,0,0,0,1,0,0
label_3,1571,0,0,0,0,0,1,0,0
label_3,1572,0,0,0,0,0,1,0,0
label_3,1573,0,0,0,0,0,1,0,0
label_3,1574,0,0,0,0,0,1,0,0
label_3,1575,0,0,0,0,0,1,0,0
label_3,1576,0,0,0,0,0,1,0,0
label_3,1577,0,0,0,0,0,1,0,0
label_3,1578,0,0,0,0,0,1,0,0
label_3,1579,0,0,0,0,0,1,0,0
label_3,1581,1,0,0,0,0,0,0,0
label_3,1582,1,0,0,0,0,0,0,0
label_3,1583,1,0,0,0,0,0,0,0
label_3,1584,1,0,0,0,0,0,0,0
label_3,1585,1,0,0,0,0,0,0,0
label_3,1586,1,0,0,0,0,0,0,0
label_3,1587,1,0,0,0,0,0,0,0
label_3,1588,1,0,0,0,0,0,0,0
label_3,1589,1,0,0,0,0,0,0,0
label_3,1590,1,0,0,0,0,0,0,0
label_3,1591,1,0,0,0,0,0,0,0
label_3,1592,1,0,0,0,0,0,0,0
label_3,1593,1,0,0,0,0,0,0,0
label_3,1594,1,0,0,0,0,0,0,0
label_3,1595,1,0,0,0,0,0,0,0
label_3,1596,1,0,0,0,0,0,0,0
label_3,1597,1,0,0,0,0,0,0,0
label_3,1598,1,0,0,0,0,0,0,0
label_3,1599,1,0,0,0,0,0,0,0
label_3,1600,1,0,0,0,0,0,0,0
label_3,1601,1,0,0,0,0,0,0,0
label_3,1602,1,0,0,0,0,0,0,0
label_3,1603,1,0,0,0,0,0,0,0
label_3,1604,1,0,0,0,0,0,0,0
label_3,1605,1,0,0,0,0,0,0,0
label_3,1606,1,0,0,0,0,0,0,0
label_3,1607,1,0,0,0,0,0,0,0
label_3,1608,1,0,0,0,0,0,0,0
label_3,1609,1,0,0,0,0,0,0,0
label_3,1610,1,0,0,0,0,0,0,0
label_3,1611,1,0,0,0,0,0,0,0
label_3,1612,1,0,0,0,0,0,0,0
label_3,1613,1,0,0,0,0,0,0,0
label_3,1614,1,0,0,0,0,0,0,0
label_3,1615,1,0,0,0,0,0,0,0
label_3,1616,1,0,0,0,0,0,0,0
label_3,1617,1,0,0,0,0,0,0,0
label_3,1618,1,0,0,0,0,0,0,0
label_3,1619,1,0,0,0,0,0,0,0
label_3,1620,1,0,0,0,0,0,0,0
label_3,1621,1,0,0,0,0,0,0,0
label_3,1622,1,0,0,0,0,0,0,0
label_3,1623,1,0,0,0,0,0,0,0
label_3,1624,1,0,0,0,0,0,0,0
label_3,1716,1,0,0,0,0,0,0,0
label_3,1717,1,0,0,0,0,0,0,0
label_3,1718,1,0,0,0,0,0,0,0
label_3,1719,1,0,0,0,0,0,0,0
label_3,1720,1,0,0,0,0,0,0,0
label_3,1721,1,0,0,0,0,0,0,0
label_3,1722,1,0,0,0,0,0,0,0
label_3,1723,1,0,0,0,0,0,0,0
label_3,1724,1,0,0,0,0,0,0,0
label_3,1725,1,0,0,0,0,0,0,0
label_3,1726,1,0,0,0,0,0,0,0
label_3,1727,1,0,0,0,0,0,0,0
label_3,1728,1,0,0,0,0,0,0,0
label_3,1729,1,0,0,0,0,0,0,0
label_3,1730,1,0,0,0,0,0,0,0
label_3,1731,1,0,0,0,0,0,0,0
label_3,1732,1,0,0,0,0,0,0,0
label_3,1733,1,0,0,0,0,0,0,0
label_3,1734,1,0,0,0,0,0,0,0
label_3,1735,1,0,0,0,0,0,0,0
label_3,1736,1,0,0,0,0,0,0,0
label_3,1737,1,0,0,0,0,0,0,0
label_3,1738,1,0,0,0,0,0,0,0
label_3,1739,1,0,0,0,0,0,0,0
label_3,1740,1,0,0,0,0,0,0,0
label_3,1741,1,0,0,0,0,0,0,0
label_3,1742,1,0,0,0,0,0,0,0
label_3,1743,1,0,0,0,0,0,0,0
label_3,1744,1,0,0,0,0,0,0,0
label_3,1745,1,0,0,0,0,0,0,0
label_3,1746,1,0,0,0,0,0,0,0
label_3,1747,1,0,0,0,0,0,0,0
label_3,1748,1,0,0,0,0,0,0,0
label_3,1749,1,0,0,0,0,0,0,0
label_3,1750,1,0,0,0,0,0,0,0
label_3,1751,1,0,0,0,0,0,0,0
label_3,1752,1,0,0,0,0,0,0,0
label_3,1753,1,0,0,0,0,0,0,0
label_3,1754,1,0,0,0,0,0,0,0
label_3,1755,1,0,0,0,0,0,0,0
label_3,1804,0,0,0,0,0,1,0,0
label_3,1805,0,0,0,0,0,1,0,0
label_3,1806,0,0,0,0,0,1,0,0
label_3,1807,0,0,0,0,0,1,0,0
label_3,1808,0,0,0,0,0,1,0,0
label_3,1809,0,0,0,0,0,1,0,0
label_3,1810,0,0,0,0,0,1,0,0
label_3,1811,0,0,0,0,0,1,0,0
label_3,1812,0,0,0,0,0,1,0,0
label_3,1813,0,0,0,0,0,1,0,0
label_3,1814,0,0,0,0,0,1,0,0
label_3,1815,0,0,0,0,0,1,0,0
label_3,1816,0,0,0,0,0,1,0,0
label_3,1817,0,0,0,0,0,1,0,0
label_3,1818,0,0,0,0,0,1,0,0
label_3,1819,0,0,0,0,0,1,0,0
label_3,1820,0,0,0,0,0,1,0,0
label_3,1821,0,0,0,0,0,1,0,0
label_3,1822,0,0,0,0,0,1,0,0
label_3,1823,0,0,0,0,0,1,0,0
label_3,1824,0,0,0,0,0,1,0,0
label_3,1825,0,0,0,0,0,1,0,0
label_3,1826,0,0,0,0,0,1,0,0
label_3,1827,0,0,0,0,0,1,0,0
label_3,1828,0,0,0,0,0,1,0,0
label_3,1829,0,0,0,0,0,1,0,0
label_3,1830,0,0,0,0,0,1,0,0
label_3,1831,0,0,0,0,0,1,0,0
label_3,1832,0,0,0,0,0,1,0,0
label_3,1833,0,0,0,0,0,1,0,0
label_3,1834,0,0,0,0,0,1,0,0
label_3,1835,0,0,0,0,0,1,0,0
label_3,1836,0,0,0,0,0,1,0,0
label_3,1837,0,0,0,0,0,1,0,0
label_3,1838,0,0,0,0,0,1,0,0
label_3,1839,0,0,0,0,0,1,0,0
label_3,1840,0,0,0,0,0,1,0,0
label_3,1841,0,0,0,0,0,1,0,0
label_3,1842,0,0,0,0,0,1,0,0
label_3,1843,0,0,0,0,0,1,0,0
label_3,1844,0,0,0,0,0,1,0,0
label_3,1845,0,0,0,0,0,1,0,0
label_3,1846,0,0,0,0,0,1,0,0
label_3,1847,0,0,0,0,0,1,0,0
label_3,1848,0,0,0,0,0,1,0,0
label_3,1849,0,0,0,0,0,1,0,0
label_3,1850,0,0,0,0,0,1,0,0
label_3,1851,0,0,0,0,0,1,0,0
label_3,1852,0,0,0,0,0,1,0,0
label_3,1853,0,0,0,0,0,1,0,0
label_3,1854,0,0,0,0,0,1,0,0
label_3,1855,0,0,0,0,0,1,0,0
label_3,1856,0,0,0,0,0,1,0,0
label_3,1857,0,0,0,0,0,1,0,0
label_3,1858,0,0,0,0,0,1,0,0
label_3,1859,0,0,0,0,0,1,0,0
label_3,1860,0,0,0,0,0,1,0,0
label_3,1861,0,0,0,0,0,1,0,0
label_3,1862,0,0,0,0,0,1,0,0
label_3,1863,0,0,0,0,0,1,0,0
label_3,1864,0,0,0,0,0,1,0,0
label_3,1865,0,0,0,0,0,1,0,0
label_3,1866,0,0,0,0,0,1,0,0
label_3,1867,0,0,0,0,0,1,0,0
label_3,1868,0,0,0,0,0,1,0,0
label_3,1869,0,0,0,0,0,1,0,0
label_3,1870,0,0,0,0,0,1,0,0
label_3,1871,0,0,0,0,0,1,0,0
label_3,1872,0,0,0,0,0,1,0,0
label_3,1873,0,0,0,0,0,1,0,0
label_3,1874,0,0,0,0,0,1,0,0
label_3,1875,0,0,0,0,0,1,0,0
label_3,2260,0,0,0,0,1,0,0,0
label_3,2261,0,0,0,0,1,0,0,0
label_3,2262,0,0,0,0,1,0,0,0
label_3,2263,0,0,0,0,1,0,0,0
label_3,2264,0,0,0,0,1,0,0,0
label_3,2265,0,0,0,0,1,0,0,0
label_3,2266,0,0,0,0,1,0,0,0
label_3,2267,0,0,0,0,1,0,0,0
