label,position,val-2,val-3,val-4,val-5,val-6,val-7,val-8,val-9
label_10,915,0,0,0,0,2,1,0,0
label_10,916,0,0,0,0,2,1,0,0
label_10,917,0,0,0,0,2,1,0,0
label_10,918,0,0,0,0,2,1,0,0
label_10,919,0,0,0,0,2,1,0,0
label_10,920,0,0,0,0,2,1,0,0
label_10,921,0,0,0,0,2,1,0,0
label_10,922,1,0,0,0,2,1,0,0
label_10,923,1,0,0,0,2,1,0,0
label_10,924,1,0,0,0,2,1,0,0
label_10,925,1,0,0,0,3,1,0,0
label_10,926,1,0,0,0,3,1,0,0
label_10,927,1,0,0,0,3,1,0,0
label_10,928,1,0,0,0,3,1,0,0
label_10,929,1,0,0,0,3,1,0,0
label_10,930,1,0,0,0,3,1,0,0
label_10,931,1,0,0,0,3,1,0,0
label_10,932,1,0,0,0,3,1,0,0
label_10,933,1,0,0,0,3,1,0,0
label_10,934,1,0,0,0,3,1,0,0
label_10,935,1,0,0,0,3,1,0,0
label_10,936,1,0,0,0,3,1,0,0
label_10,937,1,0,0,0,3,1,0,0
label_10,938,1,0,0,0,3,1,0,0
label_10,939,2,0,0,0,3,1,0,0
label_10,940,2,0,0,0,3,1,0,0
label_10,941,2,0,0,0,3,0,0,0
label_10,942,2,0,0,0,3,0,0,0
label_10,943,2,0,0,0,3,0,0,0
label_10,944,2,0,0,0,3,0,0,0
label_10,945,2,0,0,0,3,0,0,0
label_10,946,2,0,0,0,3,0,0,0
label_10,947,2,0,0,0,3,0,0,0
label_10,948,2,0,0,0,3,0,0,0
label_10,949,2,0,0,0,3,0,0,0
label_10,950,2,0,0,0,3,0,0,0
label_10,951,2,0,0,0,3,0,0,0
label_10,952,2,0,0,0,3,0,0,0
label_10,953,2,0,0,0,3,0,0,0
label_10,954,2,0,0,0,3,0,0,0
label_10,955,2,0,0,0,3,0,0,0
label_10,956,2,0,0,0,3,0,0,0
label_10,957,2,0,0,0,3,0,0,0
label_10,958,2,0,0,0,3,0,0,0
label_10,959,2,0,0,0,3,0,0,0
label_10,960,2,0,0,0,3,0,0,0
label_10,961,2,0,0,0,3,0,0,0
label_10,962,2,0,0,0,3,0,0,0
label_10,963,2,0,0,0,3,0,0,0
label_10,964,2,0,0,0,3,0,0,0
label_10,965,2,0,0,0,3,0,0,0
label_10,966,2,0,0,0,3,0,0,0
label_10,967,2,0,0,0,3,0,0,0
label_10,968,2,0,0,0,3,0,0,0
label_10,969,2,0,0,0,3,0,0,0
label_10,970,2,0,0,0,3,0,0,0
label_10,971,3,0,0,0,3,0,0,0
label_10,972,3,0,0,0,3,0,0,0
label_10,973,3,0,0,0,3,0,0,0
label_10,974,3,0,0,0,3,0,0,0
label_10,975,3,0,0,0,3,0,0,0
label_10,976,3,0,0,0,3,0,0,0
label_10,977,3,0,0,0,3,0,0,0
label_10,978,3,0,0,0,3,0,0,0
label_10,979,3,0,0,0,3,0,0,0
label_10,980,3,0,0,0,3,0,0,0
label_10,981,3,0,0,0,3,0,0,0
label_10,982,3,0,0,0,3,0,0,0
label_10,983,3,0,0,0,3,0,0,0
label_10,984,3,0,0,0,3,0,0,0
label_10,985,3,0,0,0,3,0,0,0
label_10,986,3,0,0,0,3,0,0,0
label_10,987,3,0,0,0,3,0,0,0
label_10,988,3,0,0,0,3,0,0,0
label_10,989,3,0,0,0,3,0,0,0
label_10,990,3,0,0,0,3,0,0,0
label_10,991,3,0,0,0,3,0,0,0
label_10,992,3,0,0,0,3,0,0,0
label_10,993,3,0,0,0,3,0,0,0
label_10,994,3,0,0,0,3,0,0,0
label_10,995,3,0,0,0,3,0,0,0
label_10,996,3,0,0,0,3,0,0,0
label_10,997,3,0,0,0,3,0,0,0
label_10,998,3,0,0,0,3,0,0,0
label_10,999,3,0,0,0,3,0,0,0
label_10,1000,2,0,0,0,3,0,0,0
label_10,1001,2,0,0,0,3,0,0,0
label_10,1002,2,0,0,0,3,0,0,0
label_10,1003,2,0,0,0,3,0,0,0
label_10,1004,2,0,0,0,3,0,0,0
label_10,1005,2,0,0,0,3,0,0,0
label_10,1006,2,0,0,0,3,0,0,0
label_10,1007,2,0,0,0,3,0,0,0
label_10,1008,2,0,0,0,3,0,0,0
label_10,1009,2,0,0,0,3,0,0,0
label_10,1010,2,0,0,0,3,0,0,0
label_10,1011,2,0,0,0,3,0,0,0
label_10,1012,2,0,0,0,3,0,0,0
label_10,1013,2,0,0,0,3,0,0,0
label_10,1014,2,0,0,0,3,0,0,0
label_10,1015,2,0,0,0,3,0,0,0
label_10,1016,2,0,0,0,3,0,0,0
label_10,1017,2,0,0,0,3,0,0,0
label_10,1018,2,0,0,0,3,0,0,0
label_10,1019,2,0,0,0,3,0,0,0
label_10,1020,2,0,0,0,3,0,0,0
label_10,1021,2,0,0,0,3,0,0,0
label_10,1022,2,0,0,0,3,0,0,0
label_10,1023,2,0,0,0,3,0,0,0
label_10,1024,2,0,0,0,3,0,0,0
label_10,1025,2,0,0,0,3,0,0,0
label_10,1026,2,0,0,0,3,0,0,0
label_10,1027,2,0,0,0,3,0,0,0
label_10,1028,2,0,0,0,3,0,0,0
label_10,1029,2,0,0,0,3,0,0,0
label_10,1030,2,0,0,0,3,0,0,0
label_10,1031,2,0,0,0,3,0,0,0
label_10,1032,2,0,0,0,3,0,0,0
label_10,1033,2,0,0,0,3,0,0,0
label_10,1034,2,0,0,0,3,0,0,0
label_10,1035,2,0,0,0,3,0,0,0
label_10,1036,2,0,0,0,3,0,0,0
label_10,1037,2,0,0,0,3,0,0,0
label_10,1038,2,0,0,0,3,0,0,0
label_10,1039,2,0,0,0,3,0,0,0
label_10,1040,2,0,0,0,3,0,0,0
label_10,1041,2,0,0,0,3,0,0,0
label_10,1042,2,0,0,0,3,0,0,0
label_10,1043,2,0,0,0,3,0,0,0
label_10,1044,2,0,0,0,3,0,0,0
label_10,1045,2,0,0,0,3,0,0,0
label_10,1046,2,0,0,0,3,0,0,0
label_10,1047,2,0,0,0,3,0,0,0
label_10,1048,2,0,0,0,3,0,0,0
label_10,1049,2,0,0,0,3,0,0,0
label_10,1050,2,0,0,0,3,0,0,0
label_10,1051,2,0,0,0,3,0,0,0
label_10,1052,2,0,0,0,3,0,0,0
label_10,1053,2,0,0,0,3,0,0,0
label_10,1054,2,0,0,0,3,0,0,0
label_10,1055,2,0,0,0,3,0,0,0
label_10,1056,2,0,0,0,3,0,0,0
label_10,1057,2,0,0,0,3,0,0,0
label_10,1058,2,0,0,0,3,0,0,0
label_10,1059,2,0,0,0,3,0,0,0
label_10,1060,2,0,0,0,3,0,0,0
label_10,1061,2,0,0,0,3,0,0,0
label_10,1062,2,0,0,0,3,0,0,0
label_10,1063,2,0,0,0,3,0,0,0
label_10,1064,2,0,0,0,3,0,0,0
label_10,1065,2,0,0,0,1,0,0,0
label_10,1066,2,0,0,0,1,0,0,0
label_10,1067,2,0,0,0,1,0,0,0
label_10,1068,2,0,0,0,1,0,0,0
label_10,1069,2,0,0,0,1,0,0,0
label_10,1070,2,0,0,0,1,0,0,0
label_10,1071,2,0,0,0,1,0,0,0
label_10,1072,1,0,0,0,1,0,0,0
label_10,1073,1,0,0,0,1,0,0,0
label_10,1074,1,0,0,0,1,0,0,0
label_10,1075,1,0,0,0,0,0,0,0
label_10,1076,1,0,0,0,0,0,0,0
label_10,1077,1,0,0,0,0,0,0,0
label_10,1078,1,0,0,0,0,0,0,0
label_10,1079,1,0,0,0,0,0,0,0
label_10,1080,1,0,0,0,0,0,0,0
label_10,1081,1,0,0,0,0,0,0,0
label_10,1082,1,0,0,0,0,0,0,0
label_10,1083,1,0,0,0,0,0,0,0
label_10,1084,1,0,0,0,0,0,0,0
label_10,1085,1,0,0,0,0,0,0,0
label_10,1086,1,0,0,0,0,0,0,0
label_10,1087,1,0,0,0,0,0,0,0
label_10,1088,1,0,0,0,0,0,0,0
label_10,1251,0,0,0,0,0,1,0,0
label_10,1252,0,0,0,0,0,1,0,0
label_10,1253,0,0,0,0,0,1,0,0
label_10,1254,0,0,0,0,0,1,0,0
label_10,1255,0,0,0,0,0,1,0,0
label_10,1256,0,0,0,0,0,1,0,0
label_10,1257,0,0,0,0,0,1,0,0
label_10,1258,1,0,0,0,0,1,0,0
label_10,1259,1,0,0,0,0,1,0,0
label_10,1260,1,0,0,0,0,1,0,0
label_10,1261,1,0,0,0,0,1,0,0
label_10,1262,1,0,0,0,0,1,0,0
label_10,1263,1,0,0,0,0,1,0,0
label_10,1264,1,0,0,0,0,1,0,0
label_10,1265,1,0,0,0,0,1,0,0
label_10,1266,1,0,0,0,0,1,0,0
label_10,1267,1,0,0,0,0,1,0,0
label_10,1268,1,0,0,0,0,1,0,0
label_10,1269,1,0,0,0,0,1,0,0
label_10,1270,1,0,0,0,0,1,0,0
label_10,1271,1,0,0,0,0,1,0,0
label_10,1272,1,0,0,0,0,1,0,0
label_10,1273,1,0,0,0,0,1,0,0
label_10,1274,1,0,0,0,0,1,0,0
label_10,1275,1,0,0,0,0,1,0,0
label_10,1276,1,0,0,0,0,1,0,0
label_10,1277,1,0,0,0,0,1,0,0
label_10,1278,1,0,0,0,0,1,0,0
label_10,1279,1,0,0,0,0,1,0,0
label_10,1280,1,1,0,0,0,1,0,0
label_10,1281,1,1,0,0,0,1,0,0
label_10,1282,0,3,0,0,0,1,0,0
label_10,1283,0,3,0,0,0,1,0,0
label_10,1284,0,3,0,0,0,1,0,0
label_10,1285,0,3,0,0,0,1,0,0
label_10,1286,0,3,0,0,0,1,0,0
label_10,1287,0,3,0,0,0,1,0,0
label_10,1288,0,3,0,0,0,1,0,0
label_10,1289,0,3,0,0,0,0,0,0
label_10,1290,0,3,0,0,0,0,0,0
label_10,1291,0,3,0,0,0,0,0,0
label_10,1292,0,3,0,0,0,0,0,0
label_10,1293,0,3,0,0,0,0,0,0
label_10,1294,0,3,0,0,0,0,0,0
label_10,1295,0,3,0,0,0,0,0,0
label_10,1296,0,3,0,0,0,0,0,0
label_10,1297,0,3,0,0,0,0,0,0
label_10,1298,0,3,0,0,0,0,0,0
label_10,1299,0,3,0,0,0,0,0,0
label_10,1300,0,3,0,0,0,0,0,0
label_10,1301,0,3,0,0,0,0,0,0
label_10,1302,0,3,0,0,0,0,0,0
label_10,1303,0,3,0,0,0,0,0,0
label_10,1304,0,3,0,0,0,0,0,0
label_10,1305,1,3,0,0,0,0,0,0
label_10,1306,1,3,0,0,0,0,0,0
label_10,1307,1,3,0,0,0,0,0,0
label_10,1308,1,3,0,0,0,0,0,0
label_10,1309,1,3,0,0,0,0,0,0
label_10,1310,1,3,0,0,0,0,0,0
label_10,1311,1,3,0,0,0,0,0,0
label_10,1312,1,3,0,0,0,0,0,0
label_10,1313,1,3,0,0,0,0,0,0
label_10,1314,1,3,0,0,0,0,0,0
label_10,1315,1,3,0,0,0,0,0,0
label_10,1316,1,3,0,0,0,0,0,0
label_10,1317,1,3,0,0,0,0,0,0
label_10,1318,1,3,0,0,0,0,0,0
label_10,1319,1,3,0,0,0,0,0,0
label_10,1320,1,3,0,0,0,0,0,0
label_10,1321,1,3,0,0,0,0,0,0
label_10,1322,1,3,0,0,0,0,0,0
label_10,1323,1,3,0,0,0,0,0,0
label_10,1324,1,3,0,0,0,0,0,0
label_10,1325,1,3,0,0,0,0,0,0
label_10,1326,1,3,0,0,0,0,0,0
label_10,1327,1,3,0,0,0,0,0,0
label_10,1328,1,3,0,0,0,0,0,0
label_10,1329,1,3,0,0,0,0,0,0
label_10,1330,1,3,0,0,0,0,0,0
label_10,1331,1,3,0,0,0,0,0,0
label_10,1332,1,3,0,0,0,0,0,0
label_10,1333,1,3,0,0,0,0,0,0
label_10,1334,1,3,0,0,0,0,0,0
label_10,1335,1,3,0,0,0,0,0,0
label_10,1336,1,3,0,0,0,0,0,0
label_10,1337,1,3,0,0,0,0,0,0
label_10,1338,1,3,0,0,0,0,0,0
label_10,1339,1,3,0,0,0,0,0,0
label_10,1340,1,3,0,0,0,0,0,0
label_10,1341,1,3,0,0,0,0,0,0
label_10,1342,1,3,0,0,0,0,0,0
label_10,1343,1,3,0,0,0,0,0,0
label_10,1344,1,3,0,0,0,0,0,0
label_10,1345,1,3,0,0,0,0,0,0
label_10,1346,1,3,0,0,0,0,0,0
label_10,1347,1,3,0,0,0,0,0,0
label_10,1348,1,3,0,0,0,0,0,0
label_10,1349,1,3,0,0,0,0,0,0
label_10,1350,1,3,0,0,0,0,0,0
label_10,1351,1,3,0,0,0,0,0,0
label_10,1352,1,3,0,0,0,0,0,0
label_10,1353,1,3,0,0,0,0,0,0
label_10,1354,1,3,0,0,0,0,0,0
label_10,1355,1,3,0,0,0,0,0,0
label_10,1356,1,3,0,0,0,0,0,0
label_10,1357,1,3,0,0,0,0,0,0
label_10,1358,1,3,0,0,0,0,0,0
label_10,1359,1,3,0,0,0,0,0,0
label_10,1360,1,3,0,0,0,0,0,0
label_10,1361,1,3,0,0,0,0,0,0
label_10,1362,1,3,0,0,0,0,0,0
label_10,1363,1,3,0,0,0,0,0,0
label_10,1364,1,3,0,0,0,0,0,0
label_10,1365,1,3,0,0,0,0,0,0
label_10,1366,1,3,0,0,0,0,0,0
label_10,1367,1,3,0,0,0,0,0,0
label_10,1368,1,3,0,0,0,0,0,0
label_10,1369,1,3,0,0,0,0,0,0
label_10,1370,1,3,0,0,0,0,0,0
label_10,1371,1,3,0,0,0,0,0,0
label_10,1372,2,3,0,0,0,0,0,0
label_10,1373,2,3,0,0,0,0,0,0
label_10,1374,2,3,0,0,0,0,0,0
label_10,1375,2,3,0,0,0,0,0,0
label_10,1376,2,3,0,0,0,0,0,0
label_10,1377,2,3,0,0,0,0,0,0
label_10,1378,2,3,0,0,0,0,0,0
label_10,1379,2,3,0,0,0,0,0,0
label_10,1380,2,3,0,0,0,0,0,0
label_10,1381,2,3,0,0,0,0,0,0
label_10,1382,2,3,0,0,0,0,0,0
label_10,1383,2,3,0,0,0,0,0,0
label_10,1384,2,3,0,0,0,0,0,0
label_10,1385,2,3,0,0,0,0,0,0
label_10,1386,2,3,0,0,0,0,0,0
label_10,1387,2,3,0,0,0,0,0,0
label_10,1388,2,3,0,0,0,0,0,0
label_10,1389,2,3,0,0,0,0,0,0
label_10,1390,2,3,0,0,0,0,0,0
label_10,1391,2,3,0,0,0,0,0,0
label_10,1392,2,3,0,0,0,0,0,0
label_10,1393,2,3,0,0,0,0,0,0
label_10,1394,2,3,0,0,0,0,0,0
label_10,1395,2,3,0,0,0,0,0,0
label_10,1396,2,3,0,0,0,0,0,0
label_10,1397,2,3,0,0,0,0,0,0
label_10,1398,2,3,0,0,0,0,0,0
label_10,1399,2,3,0,0,0,0,0,0
label_10,1400,2,3,0,0,0,0,0,0
label_10,1401,2,3,0,0,0,0,0,0
label_10,1402,2,3,0,0,0,0,0,0
label_10,1403,2,3,0,0,0,0,0,0
label_10,1404,2,3,0,0,0,0,0,0
label_10,1405,2,3,0,0,0,0,0,0
label_10,1406,2,3,0,0,0,0,0,0
label_10,1407,2,3,0,0,0,0,0,0
label_10,1408,2,3,0,0,0,0,0,0
label_10,1409,2,3,0,0,0,0,0,0
label_10,1410,2,3,0,0,0,0,0,0
label_10,1411,2,3,0,0,0,0,0,0
label_10,1412,2,3,0,0,0,0,0,0
label_10,1413,2,3,0,0,0,0,0,0
label_10,1414,2,3,0,0,0,0,0,0
label_10,1415,2,3,0,0,0,0,0,0
label_10,1416,1,0,0,0,0,0,0,0
label_10,1417,1,0,0,0,0,0,0,0
label_10,1418,1,0,0,0,0,0,0,0
label_10,1419,1,0,0,0,0,0,0,0
label_10,1420,1,0,0,0,0,0,0,0
label_10,1421,1,0,0,0,0,0,0,0
label_10,1422,1,0,0,0,0,0,0,0
label_10,1423,1,0,0,1,3,1,0,0
label_10,1424,1,0,0,1,3,1,0,0
label_10,1425,1,0,0,1,3,1,0,0
label_10,1426,1,0,0,1,3,1,0,0
label_10,1427,1,0,0,1,4,1,1,0
label_10,1428,1,0,0,1,4,1,1,0
label_10,1429,1,0,0,1,4,1,1,0
label_10,1430,1,1,0,1,4,1,1,0
label_10,1431,1,1,0,1,4,1,1,0
label_10,1432,1,1,0,1,4,1,1,0
label_10,1433,1,1,0,1,4,1,1,0
label_10,1434,1,1,0,1,4,1,1,0
label_10,1435,2,1,0,1,4,1,1,0
label_10,1436,3,1,0,1,4,1,1,0
label_10,1437,3,1,0,1,4,1,1,0
label_10,1438,3,2,0,2,4,1,1,0
label_10,1439,3,2,0,2,4,1,1,0
label_10,1440,3,2,0,2,4,1,1,0
label_10,1441,4,2,0,2,4,2,1,0
label_10,1442,4,2,0,2,4,2,1,0
label_10,1443,4,2,0,2,4,2,1,0
label_10,1444,4,2,0,2,4,2,1,0
label_10,1445,4,2,0,2,4,2,1,0
label_10,1446,4,2,0,2,4,2,1,0
label_10,1447,4,2,1,2,4,2,1,0
label_10,1448,5,2,1,2,4,2,1,0
label_10,1449,5,2,1,2,4,2,1,0
